DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,21/07/2015,Health & Safety (inc. Medicals & Opticians),PSU HR,BMI Healthcare Limited,89359922,333,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,Energy Energy,University of Surrey,89361217,2559,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,Energy Physical Sciences,University of Surrey,89361217,3310,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,Healthcare Healthcare,University of Surrey,89361217,3780,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,Manufacturing Manufacturing,University of Surrey,89361217,1214,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,NC Engineering,University of Surrey,89361217,3776,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,NC ICT,University of Surrey,89361217,46172,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,NC Physical Sciences,University of Surrey,89361217,50973,GBP
BIS,EPSRC,21/07/2015,Other Programme Costs,Quantum Technology Programme,University of Surrey,89361217,18614,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89361328,574.47,EUR
BIS,EPSRC,21/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89361329,156.99,EUR
BIS,EPSRC,21/07/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Abbey Business Equipment Ltd,89361808,300,GBP
BIS,EPSRC,21/07/2015,Meetings & Catering,Strategy,Crowne Plaza St James Hotel,89362680,-575,GBP
BIS,EPSRC,21/07/2015,Meetings & Catering,Strategy,Crowne Plaza St James Hotel,89362680,-115,GBP
BIS,EPSRC,21/07/2015,Meetings & Catering,Strategy,Crowne Plaza St James Hotel,89362680,3910,GBP
BIS,EPSRC,21/07/2015,Consumables,JRS,P D C Presentation Solutions Ltd,89362698,11.4,GBP
BIS,EPSRC,21/07/2015,Consumables,JRS,P D C Presentation Solutions Ltd,89362698,36.74,GBP
BIS,EPSRC,21/07/2015,Consumables,JRS,P D C Presentation Solutions Ltd,89362698,76.5,GBP
BIS,EPSRC,21/07/2015,Consumables,JRS,Antalis McNaughton Limited,89362779,422.35,GBP
BIS,EPSRC,21/07/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,AM Health & Safety Ltd,89363062,144,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89363302,700.23,EUR
BIS,EPSRC,21/07/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,89363303,148.21,EUR
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89363304,138.46,EUR
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Associate Director Operations,Non Employee Expenses Supplier,89363306,33.5,GBP
BIS,EPSRC,21/07/2015,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,89363307,320,GBP
BIS,EPSRC,21/07/2015,Fees (Including College Members),Programme Delivery Maths,Non Employee Expenses Supplier,89363308,320,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89363309,202.65,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Associate Director Operations,Non Employee Expenses Supplier,89363311,149.94,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89363314,375.26,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89363315,290.22,GBP
BIS,EPSRC,21/07/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89363316,134.3,GBP
BIS,EPSRC,21/07/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,89363317,320,GBP
BIS,EPSRC,21/07/2015,Corporate Events,External communications,Scarecrow Events Ltd,89363382,1406.4,GBP
BIS,EPSRC,21/07/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89363446,6.36,GBP
BIS,EPSRC,21/07/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89363446,325.44,GBP
BIS,EPSRC,21/07/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89363478,135.61,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363517,73,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363519,73,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363521,73,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363522,73,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363613,73,GBP
BIS,EPSRC,21/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89363615,73,GBP
BIS,EPSRC,21/07/2015,Photocopy Costs,JRS,Konica Minolta Business Sol UK,89363674,1876.27,GBP
BIS,EPSRC,21/07/2015,T&S UK - Parking Tolls Congestion Charges,Admin Business Innovation Director,Unspecified,89363782,5.8,GBP
BIS,EPSRC,21/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Unspecified,89363782,56,GBP
BIS,EPSRC,21/07/2015,T&S UK - Subsistence,Admin Business Innovation Director,Unspecified,89363782,5,GBP
BIS,EPSRC,21/07/2015,T&S UK - Mileage,Admin Research Base Director,Unspecified,89363783,51.75,GBP
BIS,EPSRC,21/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89363784,4.7,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,University of Edinburgh,89329355,373941.72,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,University of Edinburgh,89329358,706.15,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,University of Edinburgh,89329358,60372,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,University of Edinburgh,89329358,312863.57,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,UOE (HPCX) Ltd,89332216,554222.7,GBP
BIS,EPSRC,22/07/2015,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,89333586,156,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,UOE (HPCX) Ltd,89334618,307716.65,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,NC Physical Sciences,University of Warwick,89338290,159769.09,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Archer,University of Edinburgh,89355949,156647.62,GBP
BIS,EPSRC,22/07/2015,Other Programme Costs,Energy Multidisciplinary Applications,Energy Technologies Institute LLP,89359600,989300,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364571,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364572,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364573,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364574,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364575,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),De Vere Hotel Swindon,89364577,147,GBP
BIS,EPSRC,22/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89365156,73,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89365160,96.05,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89365161,203.75,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89365162,66.05,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89365163,228.25,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89365164,295.97,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89365165,182.4,GBP
BIS,EPSRC,22/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89365166,101.1,GBP
BIS,EPSRC,22/07/2015,Consumables,JRS,Arco Limited,89365512,0.63,GBP
BIS,EPSRC,22/07/2015,Consumables,JRS,Arco Limited,89365512,3.15,GBP
BIS,EPSRC,22/07/2015,Consumables,JRS,Arco Limited,89365512,15.14,GBP
BIS,EPSRC,23/07/2015,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,89357429,103.44,GBP
BIS,EPSRC,23/07/2015,Recruitment Costs,Communications and Stakeholder Engagement,Warwick University Services Ltd,89361307,270,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,1.68,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,2.38,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,2.38,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,5.4,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,6.1,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,7.49,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,11.34,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,13.8,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,24.05,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89363176,48.1,GBP
BIS,EPSRC,23/07/2015,Consumables,JRS,Banner Business Services Limited,89367169,164.58,GBP
BIS,EPSRC,23/07/2015,Consumables,JRS,Banner Business Services Limited,89367170,195.18,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89367171,60.96,GBP
BIS,EPSRC,23/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89367171,72.05,GBP
BIS,EPSRC,23/07/2015,Consumables,JRS,Banner Business Services Limited,89367172,9.1,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89367290,181.12,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89367291,38.45,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89367292,160,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367293,170.2,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367294,138.8,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367295,191.1,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367296,7.3,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367297,123.26,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89367298,160,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89367299,160,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367300,140.43,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89367301,255.1,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89367302,270.63,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,89367303,160,GBP
BIS,EPSRC,23/07/2015,Other Staff Benefits,EPSRC Corporate Services,Aon Hewitt,89367330,6000.57,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89367400,160,GBP
BIS,EPSRC,23/07/2015,Legal & Professional Services,Turing Programme Delivery,Eversheds,89367417,2212.8,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,89367570,5,GBP
BIS,EPSRC,23/07/2015,T&S UK - Mileage,Programme Delivery Maths,Unspecified,89367571,73.8,GBP
BIS,EPSRC,23/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,89368112,10,GBP
BIS,EPSRC,23/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,89368113,6.1,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89368113,3.2,GBP
BIS,EPSRC,23/07/2015,T&S UK - Accommodation,Chist,Unspecified,89368114,45.45,GBP
BIS,EPSRC,23/07/2015,T&S UK - Public Transport,Chist,Unspecified,89368114,15.1,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Chist,Unspecified,89368114,5,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Chist,Unspecified,89368114,17.33,GBP
BIS,EPSRC,23/07/2015,T&S UK - Mileage,Admin Peer Review and Output (excluding external panel member fees),Unspecified,89368116,29.97,GBP
BIS,EPSRC,23/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Unspecified,89368117,29.5,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,89368117,3.6,GBP
BIS,EPSRC,23/07/2015,T&S UK - Subsistence,Programme Delivery Healthcare,Unspecified,89368117,5,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89368372,95.8,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,89368373,160,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,89368374,125.8,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,89368375,320,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368376,107.2,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368377,112.27,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368378,261.92,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368379,231.4,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368380,184.6,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368381,82.5,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368382,109.5,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368383,280.92,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368384,21.05,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368385,146.8,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89368386,191.44,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89368387,247,GBP
BIS,EPSRC,23/07/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89368388,227.22,GBP
BIS,EPSRC,23/07/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,89368389,160,GBP
BIS,EPSRC,23/07/2015,Other Programme Costs,Public Engagement with Research,The Association For Science Education,89368749,5000,GBP
BIS,EPSRC,24/07/2015,Contract Staff,Digital Communications,Capita Business Services Ltd,89254662,415.7,GBP
BIS,EPSRC,24/07/2015,Contract Staff,Digital Communications,Capita Business Services Ltd,89254662,9579.57,GBP
BIS,EPSRC,24/07/2015,Non-staff travel and subsistance,Programme Delivery Manufacturing,Non Employee Expenses Supplier,89367872,113.2,GBP
