DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,84154232,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bath,84154233,2073.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,84154234,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,84154235,6220.89,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,King's College London,84154236,4147.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",84154237,5529.68,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Reading GRANT,84154238,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Oxford Brookes University GRANT,84154239,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,84154240,2764.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,84154241,3456.05,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,84154242,6912.1,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Wales Aberystwyth,84154243,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,84154244,1382.42,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Coventry University GRANT,84154245,2073.63,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,84154246,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,84154247,4147.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,84154248,14515.41,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,84154249,6912.1,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Swansea University,84154250,1382.37,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,84154251,4147.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,84154252,2764.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bolton GRANT,84154253,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Queen's University Belfast GRANT,84154254,100043.56,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Warwick University,84154255,3456.05,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Brunel University GRANT,84154256,23790.74,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,"University of Wales, Cardiff - UWC",84154257,68727.5,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Cranfield University,84154258,20280.4,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Durham GRANT,84154259,97687.64,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Heriot-Watt University GRANT,84154260,83089.11,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,ICSTM,84154261,484788.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,King's College London,84154262,39261.99,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Lancaster University GRANT,84154263,44375.7,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Loughborough University GRANT,84154264,47742.88,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Newcastle upon Tyne GRANT,84154265,73322.7,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Q M W,84154266,73361.78,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,R H B N C GRANT,84154267,4083.97,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Swansea University,84154268,44279.3,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Manchester GRANT,84154269,249480.87,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154270,250645.18,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Aberdeen GRANT,84154271,19080.3,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bath,84154272,84833.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Birmingham GRANT,84154273,103954.47,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154274,194722.29,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Cambridge,84154275,377057.86,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Dundee,84154276,18194.94,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of East Anglia GRANT,84154277,16295.94,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Edinburgh,84154278,179164.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Exeter GRANT,84154279,45418.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Glasgow GRANT,84154280,132062.97,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Kent GRANT,84154281,19998.11,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Leeds GRANT,84154282,163868.27,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Leicester GRANT,84154283,18703.23,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Liverpool GRANT,84154284,114991.51,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,84154285,189396.83,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,84154286,292164.54,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Reading GRANT,84154287,39883.66,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Salford GRANT,84154288,14873.31,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Sheffield GRANT,84154289,229463.83,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,84154290,309152.64,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of St Andrews GRANT,84154291,108188.82,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Strathclyde GRANT,84154292,125279.67,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,84154293,63421.9,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Sussex GRANT,84154294,16642.26,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,Warwick University,84154295,171488.39,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of York GRANT,84154296,66962.77,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,84154297,11750.57,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Glamorgan GRANT,84154298,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,84154299,691.18,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,84154299,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Manchester Metropolitan University GRANT,84154300,691.21,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,84154301,4838.47,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University College London GRANT,84154302,171003.64,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Bristol GRANT,84154303,278451.31,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Strathclyde GRANT,84154304,310646.72,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Cambridge,84154305,182021.17,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Manufacturing Manufacturing,Swansea University,84154306,62951.91,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Energy Energy,University of York GRANT,84154307,109760.92,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Aston University GRANT,84154308,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Brunel University GRANT,84154309,7782.92,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",84154310,19457.3,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,City University,84154311,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,84154312,31131.69,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,84154313,15565.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,84154314,15565.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,84154315,35023.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,84154316,7782.92,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Sheffield Hallam University GRANT,84154317,11674.38,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Sheffield Hallam University GRANT,84154317,11674.38,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Swansea University,84154318,11674.38,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,84154319,31131.69,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,84154320,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Greenwich GRANT,84154321,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,84154322,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,84154322,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Kent GRANT,84154323,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,84154324,15565.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,84154325,23348.77,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,84154326,27240.22,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,84154327,23348.77,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,84154328,31131.69,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,84154329,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,ICSTM,84154330,54480.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,King's College London,84154331,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,84154332,11674.38,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Manchester GRANT,84154333,93395.07,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,84154334,62263.38,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bath,84154335,15565.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,84154336,7782.92,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,84154337,42806.07,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,84154338,108960.91,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Central Lancashire GRANT,84154339,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,84154340,54480.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,84154341,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,84154342,50588.99,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,84154343,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,84154344,23348.77,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Teesside GRANT,84154345,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,84154346,35023.15,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,84154347,15565.84,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of the West of England,84154348,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,84154349,3891.46,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,GU Global Uncertainty,R H B N C GRANT,84154350,163536.68,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,GU Global Uncertainty,University of Oxford GRANT,84154351,149617.72,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Dundee,84154352,21555.94,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Edinburgh,84154353,153610.02,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of East Anglia GRANT,84154354,24365.59,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Exeter GRANT,84154355,57789.62,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Glasgow GRANT,84154356,118000.37,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Kent GRANT,84154357,21179.04,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Leeds GRANT,84154358,178294.32,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Leicester GRANT,84154359,21274.98,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Liverpool GRANT,84154360,95996.53,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,84154361,164343.89,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University College London GRANT,84154362,334357,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bath,84154363,88318.69,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Bristol GRANT,84154364,211957.11,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Cambridge,84154365,359715.43,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Birmingham GRANT,84154366,114414.01,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,84154367,286949.92,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Reading GRANT,84154368,36327.2,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Sheffield GRANT,84154369,241312.81,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of St Andrews GRANT,84154370,132899.33,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Southampton GRANT,84154371,304247.14,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Strathclyde GRANT,84154372,109525.9,GBP
BIS,EPSRC,23/04/2015,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,84154373,74057.63,GBP
