DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Aberdeen GRANT,88353409,43248.27,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,88353410,31932.9,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,88353411,24801,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Dundee,88353412,28897.46,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,ICSTM,88353413,5491.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,88353413,31116.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,88353414,4090.95,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Lancaster University GRANT,88353414,23182.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,88353415,29599.3,GBP
BIS,EPSRC,17/06/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Leeds GRANT,88353416,68750,GBP
BIS,EPSRC,17/06/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,ICSTM,88353417,179638.25,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,88353418,54319.96,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Digital Economy Digital Economy,University of Southampton GRANT,88353419,74228.4,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,88353419,235056.54,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University College London GRANT,88353420,216756.25,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University College London GRANT,88353421,350679.66,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University College London GRANT,88353421,38964.39,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,88353422,29230.88,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University College London GRANT,88353423,330396.89,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Plymouth GRANT,88353424,40624.48,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,City University,88353425,13721.16,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Southampton GRANT,88353426,23646.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Aberdeen GRANT,88353427,4756.05,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Bath,88353428,16315.32,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,University of Nottingham GRANT,88353429,33641.47,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Edinburgh,88353430,3716.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,88353431,34103.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,Manchester Metropolitan University GRANT,88353432,14686.58,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,Manchester Metropolitan University GRANT,88353432,14686.58,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Oxford GRANT,88353434,47528.98,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Nottingham GRANT,88353435,25834.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,88353435,11071.72,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,ICSTM,88353436,203134.12,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of St Andrews GRANT,88353437,21066.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,88353437,189602.33,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,88353438,184580.04,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88353439,37540.98,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,88353439,212732.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,88353440,20714.71,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,88353441,19643.85,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Exeter GRANT,88353442,43190.5,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Queen's University Belfast GRANT,88353443,37744.44,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,88353444,71977.57,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Bath,88353445,28902.6,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Edinburgh,88353446,38354.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Sussex GRANT,88353448,33635.9,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88353449,21256.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Bath,88353450,26937.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Oxford GRANT,88353451,33509.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,88353452,44943.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,88353453,31126.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Nottingham GRANT,88353454,50015.25,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,88353454,21435.1,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,88353455,25732.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88353456,282641.37,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,88353457,328838.49,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,88353458,72374.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University College London GRANT,88353458,16472.13,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,R H B N C GRANT,88353459,2316.1,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,R H B N C GRANT,88353459,527.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,R H B N C GRANT,88353460,44292.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,R H B N C GRANT,88353460,10080.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,ICSTM,88353461,27158.97,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,ICSTM,88353461,6181.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,Queen Mary University of London,88353462,19516.13,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,Queen Mary University of London,88353462,4441.8,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University of Newcastle upon Tyne GRANT,88353463,51671.49,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Newcastle upon Tyne GRANT,88353463,11760.24,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,Brunel University GRANT,88353464,45027.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,88353465,53534.38,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Warwick,88353466,12178.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Warwick,88353466,18267.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Leeds GRANT,88353467,19842.34,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,LWEC LWEC,University of Exeter GRANT,88353468,16009.48,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88353469,25919.53,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88353470,24064.37,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,88353471,3020.34,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Bath,88353472,43223.29,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,88353473,71448.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Cambridge,88353474,15443.2,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,88353474,6618.54,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Warwick,88353476,22429.29,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,88353477,6085.63,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,Heriot-Watt University GRANT,88353477,6085.59,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,88353478,31221.08,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,88353479,24608.09,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of East Anglia GRANT,88353480,23746.29,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Physical Sciences,University of Aberdeen GRANT,88353481,6041.56,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Aberdeen GRANT,88353481,18124.72,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Newcastle upon Tyne GRANT,88353483,11695.1,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Newcastle upon Tyne GRANT,88353483,35085.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Hertfordshire GRANT,88353484,6705.86,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing ICT,University of Hertfordshire GRANT,88353484,6705.86,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Hertfordshire GRANT,88353484,13411.68,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of the West of England,88353485,888.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing ICT,University of the West of England,88353485,888.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of the West of England,88353485,1775.98,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Bristol GRANT,88353486,26757.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,88353486,13378.91,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,88353486,13378.91,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,88353487,44096.65,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Bristol GRANT,88353488,7080.76,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing ICT,University of Bristol GRANT,88353488,7080.76,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,88353488,14161.52,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,88353490,42378.8,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,ICSTM,88353491,41650.9,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Liverpool GRANT,88353492,6765.68,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing ICT,University of Liverpool GRANT,88353492,6765.68,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Liverpool GRANT,88353492,13531.36,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,88353493,18758.32,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,88353493,8039.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,"University of Wales, Cardiff - UWC",88353494,25932.52,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,88353495,27633.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,88353495,27633.83,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Sussex GRANT,88353496,14034.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Sussex GRANT,88353496,14034.32,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,88353497,27557.79,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,88353498,26820.42,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,88353499,26941.32,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Warwick,88353500,32816.61,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,88353501,53282.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,University of Liverpool GRANT,88353502,30743.46,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,88353503,65615.58,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,88353504,24317.63,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,North East Wales Inst of Higher Education,88353505,13991.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,88353506,590.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,88353507,148152.29,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,88353508,86914.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Bath,88353509,19326.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Cambridge,88353510,28671.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,88353511,26152.8,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University College London GRANT,88353512,60147.07,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,88353513,22795.08,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,Heriot-Watt University GRANT,88353514,81593.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,88353515,63597.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,88353516,27388.46,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Ulster GRANT,88353517,47455.71,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Physical Sciences,University of St Andrews GRANT,88353518,66226.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,88353519,129651.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Durham GRANT,88353520,81204.11,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,88353521,308174.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,88353522,195645.42,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Cambridge,88353523,226834.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Sheffield GRANT,88353524,26547.56,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Nottingham GRANT,88353526,112284.02,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,88353527,95821.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Bath,88353528,127820.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,88353529,675.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,88353529,225.24,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,Queen Mary University of London,88353530,58179.8,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Greenwich GRANT,88353531,13175.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Swansea University,88353532,18755.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,88353533,113001.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Wales Aberystwyth,88353534,9399.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Glasgow GRANT,88353535,43441.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,University of Glasgow GRANT,88353535,43441.18,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Oxford GRANT,88353536,44982.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,University of Oxford GRANT,88353536,44982.18,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,Cranfield University,88353537,30176.46,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,Cranfield University,88353537,30176.5,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Aberdeen GRANT,88353538,37434.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,University of Aberdeen GRANT,88353538,37434.79,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,88353540,28375.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,University College London GRANT,88353540,47293.23,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University College London GRANT,88353540,18917.29,GBP
