DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89480033,7047.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89480034,39989.11,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,89480035,26118.04,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Glasgow GRANT,89480036,27440.49,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89480037,31468.19,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89480038,34879.74,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,89480039,6725.52,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,89480040,1876.2,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89480041,6237.39,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,89480042,637.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Cambridge,89480043,5637.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Edinburgh,89480044,1410.35,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Cranfield University,89480045,1156.86,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Lancaster University GRANT,89480046,672.62,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89480047,1161.05,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Ulster GRANT,89480048,1381.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89480050,19533.52,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,89480051,22962.21,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Liverpool GRANT,89480052,45296.94,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of the West of England,89480053,24058.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,89480054,29278.89,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Leeds GRANT,89480055,12803.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,89480055,4267.77,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Cambridge,89480056,29785.27,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,89480057,22617.58,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Lancaster University GRANT,89480057,7539.21,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89480058,183687.98,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89480058,45921.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy Digital Economy,Queen Mary University of London,89480059,128073.06,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Queen Mary University of London,89480059,128073.03,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89480060,287344.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89480061,16574.73,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Plymouth GRANT,89480062,10122.89,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Leicester GRANT,89480063,15551.78,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,89480064,18819.95,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89480065,8411.05,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,89480066,22101.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Dundee,89480067,16407.74,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Birmingham GRANT,89480068,10725,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,89480068,31396.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Queen's University Belfast GRANT,89480071,25826.04,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,89480072,19022.38,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Oxford GRANT,89480073,40595.43,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Ulster GRANT,89480074,13913.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University College London GRANT,89480075,28325.17,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Engineering,University of Aberdeen GRANT,89480076,16263.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Plymouth GRANT,89480077,32894.69,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Bangor University,89480078,9124.66,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Northumbria at Newcastle,89480079,26042.79,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Nottingham Trent University GRANT,89480080,739.65,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,89480081,26394,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89480082,216944.55,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Strathclyde GRANT,89480083,19332.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Manchester Metropolitan University GRANT,89480084,20514.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,89480085,26656.85,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Cambridge,89480086,11061.97,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Cambridge,89480086,13520.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Cambridge,89480086,17348.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89480086,21204.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,89480087,26561.56,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of East Anglia GRANT,89480088,24468.05,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,89480089,43616,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Warwick,89480090,16575,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Warwick,89480090,6649,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89496201,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89496202,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89496203,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89496206,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89496207,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89504846,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89504847,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89504848,320,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89504850,320,GBP
,EPSRC,23/09/2015,Other Staff Benefits,EPSRC Corporate Services,Fruit Drop,89504868,240,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin External Panel Member payments,Unspecified,89505212,160,GBP
,EPSRC,23/09/2015,Books Professional Journals & Guides,External communications,Science Media Centre,89505222,4000,GBP
,EPSRC,23/09/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Waldron Office Furniture Ltd,89505361,70.8,GBP
,EPSRC,23/09/2015,Secondments,Admin RCUK Strategy Unit,Higher Education Funding Council for England (HEFCE),89505424,82.14,GBP
,EPSRC,23/09/2015,Secondments,Admin RCUK Strategy Unit,Higher Education Funding Council for England (HEFCE),89505424,772.06,GBP
,EPSRC,23/09/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89507798,1687.74,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507961,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507962,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507963,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507964,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507965,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507966,160,GBP
,EPSRC,23/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89507967,160,GBP
,EPSRC,23/09/2015,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Better Motoring Services,89508148,220.8,GBP
,EPSRC,23/09/2015,T&S UK - Other Charges,Programme Delivery Energy,Unspecified,89508326,2.1,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89508326,9.3,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89508326,25,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89508326,105.6,GBP
,EPSRC,23/09/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89508327,20,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89508327,10.84,GBP
,EPSRC,23/09/2015,Health & Safety (inc. Medicals & Opticians),Programme Delivery Engineering,Unspecified,89508328,70,GBP
,EPSRC,23/09/2015,T&S UK - Mileage,Programme Delivery Physical Sciences,Unspecified,89508329,29.7,GBP
,EPSRC,23/09/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89508330,22,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89508330,4.74,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89508330,15,GBP
,EPSRC,23/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89508330,60.65,GBP
,EPSRC,24/09/2015,Non-staff travel and subsistance,Chief Executive,V Cars Ltd,89385920,20.64,GBP
,EPSRC,24/09/2015,Non-staff travel and subsistance,Newton Programme Delivery,V Cars Ltd,89385920,22.32,GBP
,EPSRC,24/09/2015,Non-staff travel and subsistance,Programme Delivery Energy,V Cars Ltd,89385920,327.6,GBP
,EPSRC,24/09/2015,Non-staff travel and subsistance,Programme Delivery ICT,V Cars Ltd,89385920,156,GBP
,EPSRC,24/09/2015,T&S UK - Public Transport,Chief Executive,V Cars Ltd,89385920,10.32,GBP
,EPSRC,24/09/2015,T&S UK - Public Transport,Programme Delivery Engineering,V Cars Ltd,89385920,31.2,GBP
,EPSRC,24/09/2015,T&S UK - Public Transport,Programme Delivery Engineering,V Cars Ltd,89385920,108.48,GBP
,EPSRC,24/09/2015,T&S UK - Public Transport,Programme Delivery LWEC,V Cars Ltd,89385920,16.32,GBP
,EPSRC,24/09/2015,T&S UK - Public Transport,Programme Delivery Maths,V Cars Ltd,89385920,19.44,GBP
,EPSRC,24/09/2015,T&S UK - Vehicle Hire,Programme Delivery Engineering,V Cars Ltd,89385920,31.2,GBP
,EPSRC,24/09/2015,T&S UK - Vehicle Hire,Programme Delivery Impact,V Cars Ltd,89385920,412.8,GBP
,EPSRC,24/09/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,V Cars Ltd,89385920,9.36,GBP
,EPSRC,24/09/2015,Legal & Professional Services,Turing Programme Delivery,PERRETT LAVER LTD,89434295,1527.1,GBP
,EPSRC,24/09/2015,Legal & Professional Services,Turing Programme Delivery,PERRETT LAVER LTD,89434297,9408,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Digital Economy Digital Economy,Technology Strategy Board,89451978,45599.4,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Energy Energy,Technology Strategy Board,89451978,113998.5,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Healthcare Healthcare,Technology Strategy Board,89451978,45599.4,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Technology Strategy Board,89451978,45599.4,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Engineering,Technology Strategy Board,89451978,45599.4,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC ICT,Technology Strategy Board,89451978,45599.4,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Technology Strategy Board,89451978,113998.5,GBP
,EPSRC,24/09/2015,Management Services,Programme Delivery Digital Economy,Technology Strategy Board,89451983,90000,GBP
,EPSRC,24/09/2015,Management Services,Programme Delivery Impact,Technology Strategy Board,89451983,86022,GBP
,EPSRC,24/09/2015,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,89462836,103.44,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89477448,-39827.07,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,89478228,18589.79,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,89478228,17159.81,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89478264,43063.82,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC ICT,Science & Technology Facilities Council,89478316,3878.98,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89478611,1455.3,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,89478611,783.63,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Energy Energy,Science & Technology Facilities Council,89478698,18672.46,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,89479007,33035.89,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC ICT,Science & Technology Facilities Council,89479216,10186.14,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89479226,59557.86,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,89479245,20743.64,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,89479282,27405.54,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Digital Economy Digital Economy,NERC Centre for Ecology and Hydrology (CEH Wallingford),89479450,18805.04,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89479683,7989.89,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Infrastructure,Science & Technology Facilities Council,89479683,7989.89,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,89479683,1997.48,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Physical Sciences,Science & Technology Facilities Council,89479683,1997.48,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC ICT,Science & Technology Facilities Council,89479978,5516.01,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Energy Energy,NERC 9704,89480006,82848.58,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,Energy Energy,NERC 9704,89480012,56429.04,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,89480049,13746.55,GBP
,EPSRC,24/09/2015,Research Grant Expenditure,NC Engineering,Science & Technology Facilities Council,89480070,1021.79,GBP
,EPSRC,24/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89509059,76.2,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,1.68,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,3.78,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,6.9,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,8.28,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,10.18,GBP
,EPSRC,24/09/2015,Printing & Stationery,Programme Delivery Manufacturing,Banner Business Services Limited,89509059,20.12,GBP
